35822,37.67,1.7,17.25,1.92,14.67,4.64,7
35823,31.75,2.49,16.5,7.3,21,2.12,7
35824,36,2.45,21,0,15,3.56,7
35825,41.33,5.91,14,1.41,10,4.47,7
35826,24.5,6.18,15,2.12,16,1.41,7
35827,35,3,13.5,2.6,16.25,1.79,7
35828,37,5.05,13,2.16,11.25,5.76,7
35829,34.5,2.6,9.5,3.57,12.25,6.65,7
35830,33.75,5.36,13,1.41,13,6.53,7
35831,27.5,4.15,10.33,1.25,16,2,7
35832,28.25,6.57,15.5,2.87,17.5,3.91,7
35833,41,4.3,17.25,3.9,15.75,1.92,7
35834,35,1.22,21,0,14.67,2.05,7
35835,37.33,3.09,17,2.12,16,2.83,7
35836,36.5,5.89,16.75,3.11,14.5,3.91,7
35837,25.5,3.2,14.75,1.79,17.75,1.64,7
35838,31,3.74,20,1,19.75,2.28,7
35839,38.75,3.9,17.75,1.79,17.5,4.15,7
35840,36.25,2.49,13,7.18,12,3.74,7
35841,32,12.43,15.25,2.05,15.5,4.82,7
35842,37,6.36,14.25,2.49,16,4.74,7
35843,28.75,1.09,13.5,2.06,14.25,4.71,7
35844,41.75,2.49,13.25,3.03,13.5,6.8,7
35845,37.25,3.27,15.33,3.4,14.67,2.05,7
35846,37.75,2.77,19.5,2.06,17.25,2.86,7
35847,37,6.16,15.25,2.68,16.67,3.09,7
35848,26.33,2.49,16.67,4.19,17,1.87,7
35849,24,3.94,16.5,3.35,11.75,4.09,7
35850,39,4.74,15.5,2.69,17.25,1.3,7
35851,36.5,2.29,12.5,5.55,21.75,2.49,7
35852,39,4.74,13,1.41,16,4.32,7
35853,36.75,6.06,13,7.25,23.25,0.83,7
35854,27.25,4.92,14,3.08,17,4.3,7
35855,39.25,2.95,8.75,4.97,16,3.24,7
35856,39.25,2.49,16.25,4.32,16.5,8.08,7
35857,37.75,4.02,13.33,4.64,14.67,5.73,7
35858,39.25,6.18,10.75,4.32,13.75,4.02,7
35859,30,4.24,18.5,2.06,20,1.41,7
35860,21.67,2.62,16.67,2.62,17,3.67,7
35861,39.25,4.49,15,3.94,12.5,7.37,7
35862,36.25,1.79,16.25,4.97,14.5,3.04,7
35863,32.25,8.07,16.25,2.05,16,0.82,7
35864,35.25,4.44,13,1,15,4.64,7
35865,28.25,2.05,12.25,5.67,10.75,5.17,7
35866,34.5,6.8,18.25,1.64,14.25,3.27,7
35867,37.25,3.27,17,3.67,15.75,3.27,7
35868,33.75,4.15,17,3.74,15,3,7
35869,41.33,3.68,9.5,3.64,15.67,6.55,7
35870,31,3.67,17,3.24,19,3.39,7
35871,25.67,1.7,18,0,14.25,6.3,7
35872,32.75,6.61,14.75,2.17,12.75,4.44,7
35873,33.75,1.3,15.25,2.59,17.25,3.27,7
35874,36,2.12,20.67,2.05,17.33,3.86,7
35875,39.75,7.15,8.75,0.43,20.5,1.5,7
35876,30,2.12,17.5,4.61,20,3.54,7
35877,30.5,6.06,17.5,2.29,19,1.22,7
35878,40.5,2.69,17.25,1.79,18,2.83,7
35879,31.5,3.35,16.75,5.76,20.25,1.3,7
35880,38.25,7.15,15.5,4.77,19,1.58,7
35881,37.75,6.83,19.5,2.29,20.25,2.59,7
35882,34,5.15,21.25,2.05,20.75,1.48,7
35883,42,3.46,14.5,2.87,14.25,2.49,7
35884,35.75,3.49,21.25,0.83,15.67,4.78,7
35885,33,0,19,7,17,2,7
35886,38.17,4.6,14.8,2.93,18,2.53,7
35887,34,1.41,10.75,3.9,19,1.41,7
35888,29.75,3.49,17,1.41,15.75,1.3,7
35889,40,2.55,15.25,7.69,14.5,2.29,7
35890,32,4.53,12.5,5.68,15,6.6,7
35891,36.4,2.06,15.25,3.63,19.6,1.85,7
35892,31.33,13.47,15.75,3.27,9.67,1.7,7
35893,28.5,7.79,11.5,5.12,8.75,6.06,7
35894,30.5,8.08,17.75,3.34,13.25,1.3,7
35895,39,4.74,13.25,6.83,14.5,2.87,7
35896,33,3.54,19,2.55,15.25,3.49,7
35897,43,1.87,14,3.24,13.5,3.2,7
35898,29.67,2.05,10,4.9,15.25,3.27,7
35899,27,3.08,16.75,3.83,16.25,5.76,7
35900,31.25,5.76,16.25,3.03,15,0.71,7
35901,34,4.06,17.25,0.43,15.5,3.57,7
35902,36,4.74,19.25,2.28,17.25,4.44,7
35903,38.75,8.61,13.5,4.5,16.25,5.36,7
35904,29.75,3.27,14.25,7.46,17.5,0.87,7
35905,31,2.92,16,3.24,13.25,6.14,7
35906,39.25,4.6,14.75,6.83,20,4.74,7
35907,30.25,4.09,15.5,3.91,16.25,3.11,7
35908,38.75,4.6,16.67,1.25,12,7.79,7
35909,33.25,8.93,12.75,6.5,18,3,7
35910,21.75,6.5,12,4.3,19.25,2.49,7
35911,32.67,8.26,14.75,3.49,12.33,8.01,7
35912,41,3.56,20.33,3.3,16.75,1.3,7
35913,30.5,1.8,14,2.74,11.75,5.93,7
35914,39,3.67,17.25,4.92,11.25,6.3,7
35915,34.25,8.23,16.75,4.6,21.5,2.29,7
35916,25.5,4.56,18,4.74,18.75,3.77,7
35917,33,6,18.5,6.06,15.5,4.15,7
35918,35.5,6.58,19.25,1.3,12.25,2.17,7
35919,33.25,2.77,16,4.53,14.5,4.39,7
35920,35.75,10.33,17.5,2.29,17.5,0.87,7
35921,27.75,2.28,10,6.75,16.75,2.49,7
35922,31.5,5.02,12.5,7.5,19.5,4.39,7
35923,40.5,3.35,14,3.32,13.75,4.76,7
35924,32.75,4.26,14.5,3.57,8,3,7
35925,37,6.89,12.75,3.34,17.33,1.7,7
35926,33.75,9.09,14,4.74,14.25,7.46,7
35927,27.5,2.6,14.5,3.57,16.25,5.72,7
35928,40.5,3.35,14,7.07,13.75,4.6,7
35929,38.5,3.77,14.25,3.9,16,4.06,7
35930,35.5,5.12,13,0.82,13.33,1.7,7
35931,40.5,9.12,10.25,3.03,14,4.06,7
35932,26,2.16,11.75,3.19,14,5.72,7
35933,25,5.79,15.25,2.17,17,2.12,7
35934,40,3.74,9.33,4.99,16,3.54,7
35935,37.5,2.6,19.33,1.7,20.75,2.28,7
35936,34.5,3.35,15.25,4.76,15,3.54,7
35937,39.5,5.68,12.25,1.92,13.75,3.03,7
35938,33.25,2.77,16.25,3.03,14.67,2.49,7
35939,28.5,1.5,14,4.06,12.75,6.18,7
35940,40.25,4.02,15,1.63,15.75,2.86,7
35941,35.75,1.79,19.5,1.5,14,7.71,7
35942,37.5,3.2,18.67,0.94,15.33,1.89,7
35943,36,6.48,18.75,0.83,15.67,3.3,7
35944,31,2.83,17.67,2.05,19.75,2.77,7
35945,24,0,16,0,19.75,2.77,7
35946,37.64,4.21,15.18,3.51,14.92,3.12,7
35947,37.64,4.21,15.18,3.51,14.92,3.12,7
35948,37.25,6.14,9.75,5.8,13,5.52,7
35949,39.25,4.92,10.75,5.45,17.75,3.7,7
35950,21.5,7.5,12.25,6.61,9.5,5.22,7
35951,35.75,7.26,14,1.41,10.33,7.76,7
35952,41.25,3.96,13.5,9.5,10.33,1.7,7
35953,35,3.74,15.25,1.79,21.67,1.25,7
35954,37,2.83,15.5,2.5,18.67,4.71,7
35955,36,4.24,18.5,3.5,20.33,5.19,7
35956,28.75,3.27,19.5,1.5,18.5,2.29,7
35957,36.5,6.02,14.5,5.72,15.75,2.17,7
35958,39.5,1.5,15.75,1.92,16.75,4.02,7
35959,37.75,2.77,14.25,6.83,16.5,1.5,7
35960,37.5,4.97,16.67,1.25,15,2.55,7
35961,37,3.24,16.75,1.79,18.75,1.48,7
35962,30,4.74,17.5,4.15,14.75,3.63,7
35963,40,5.7,19.25,3.03,13.75,4.15,7
35964,37.25,1.3,10,2.16,19.33,0.94,7
35965,36.5,4.15,15.75,3.7,16.25,2.68,7
35966,37,8.22,17.75,3.19,18.75,1.92,7
35967,28.25,4.6,17.75,2.68,20.25,2.59,7
35968,31.33,1.7,12.25,4.92,12.67,4.11,7
35969,38.67,3.77,14.25,4.82,14.67,2.87,7
35970,35.25,1.3,15,3.54,12.25,1.48,7
35971,39,0.82,18,0,15.25,4.82,7
35972,31,1.63,14.33,1.25,14.25,3.34,7
35973,29,2.92,15.5,3.35,17.75,5.07,7
35974,36.75,3.96,15.5,3.35,13,3.24,7
35975,36.5,5.77,20,3.24,10.33,2.36,7
35976,31.5,4.03,12.5,3.91,15.25,1.79,7
35977,39.25,2.17,13,1.22,20.33,0.94,7
35978,33,1.87,11.75,6.02,14,2.35,7
35979,28.25,3.27,13.75,4.09,13.33,4.64,7
35980,41,5.48,16.67,3.4,16.25,3.03,7
35981,37.25,1.3,15.25,5.12,19.75,2.49,7
35982,37.75,3.49,6.5,1.5,18.33,2.87,7
35983,40.25,7.19,13.5,3.35,16.25,3.27,7
35984,32.75,2.49,14.25,2.49,17.25,4.15,7
35985,31.33,3.4,14.75,0.43,18.67,2.05,7
35986,43.67,3.4,21,3,15,2.24,7
35987,38.25,1.3,17,1.22,12,0,7
35988,37.75,5.21,15.75,1.3,11.5,2.69,7
35989,41.25,3.9,12.67,0.94,21.25,2.38,7
35990,32.5,7.09,13,1.63,16.75,5.54,7
35991,29.5,5.68,13.75,7.98,11.5,8.05,7
35992,37.5,1.5,13.5,6.1,9.75,4.66,7
35993,38.75,0.43,15.75,4.44,14.67,4.5,7
35994,39,4.47,19,2.24,17.25,5.54,7
35995,37.25,4.92,18.75,2.86,18.5,2.6,7
35996,30,4.95,8.75,5.63,17,3.39,7
35997,38.5,3.35,16.33,3.3,13,5.72,7
35998,37.5,1.5,18.67,2.49,16.33,1.25,7
35999,38.33,1.7,14.5,2.69,11.67,4.5,7
36000,42.33,3.4,16.25,3.11,18,2.45,7
36001,30.25,6.94,22.25,3.03,16.75,5.49,7
36002,30,5.72,20.5,3.04,22.33,1.25,7
36003,35.67,5.31,16.67,1.25,21,2.55,7
36004,39,1.22,17.75,2.77,21.5,0.87,7
36005,38,2,17.25,1.79,19.25,3.77,7
36006,37.25,9.63,12.5,2.29,16.5,5.17,7
36007,29.5,1.5,19,1,20.25,3.11,7
36008,27.5,5.94,15,7.35,21.5,2.29,7
36009,32.75,6.83,19.67,3.4,21.75,0.83,7
36010,35.25,1.3,14.33,2.62,12,6.16,7
36011,39,2.12,9,4.9,12,1.63,7
36012,34.25,7.05,12.5,3.35,17.25,4.49,7
36013,29,1.41,16.25,1.09,13.67,3.09,7
36014,27,5.2,10.75,5.12,15.75,4.44,7
36015,37.5,1.12,15.25,3.9,20.75,1.79,7
36016,36.33,0.47,18,2.45,17.5,3.77,7
36017,39.25,1.64,18.5,1.5,19.75,4.6,7
36018,30,1.63,18.33,2.49,17.5,3.64,7
36019,28,1.22,15.75,1.92,12.75,1.92,7
36020,33.25,8.1,12,3.67,16.5,2.96,7
36021,38.25,5.76,20.5,2.69,15.5,2.29,7
36022,34.75,3.7,15.25,5.07,12.75,2.49,7
36023,39.25,5.31,12.67,4.92,16.25,3.34,7
36024,35.25,7.79,12.75,0.83,25,2.12,7
36025,31,6.08,16,2.83,21.25,4.55,7
36026,41,5.05,16.25,3.03,22,1.22,7
36027,40.25,1.3,19,4.18,19.5,4.15,7
36028,38.75,2.17,7.33,3.86,19.5,4.5,7
36029,39.5,7.57,8.67,4.71,17,5.61,7
36030,31.5,1.66,17.25,3.27,17.25,2.05,7
36031,36.25,4.97,17.25,4.02,15,3,7
36032,45,3.67,13.67,4.11,12.75,2.49,7
36033,41.25,1.3,18.25,4.49,12.5,2.29,7
36034,39.5,7.4,22.25,1.64,9.75,5.12,7
36035,39.75,5.76,16.75,1.79,14,3.46,7
36036,31,4.36,16.25,3.34,12.5,7.53,7
36037,31.75,5.76,16.33,5.25,14,2.83,7
36038,39.75,1.92,17.75,3.49,8.25,4.32,7
36039,38.75,4.49,15,2.74,18.75,1.3,7
36040,37,2.92,10.5,2.6,16,4.06,7
36041,39.33,4.5,15.25,3.63,15,4.9,7
36042,27.5,5.12,11.75,4.66,24,0,7
36043,26.67,2.49,18.33,2.05,21.75,0.43,7
36044,29.75,7.89,12.75,4.32,16.67,3.4,7
36045,33.75,3.03,17.25,5.93,11.75,3.27,7
36046,34.5,4.03,13.75,1.79,14,3.39,7
36047,32.25,6.83,13.25,1.09,15.25,6.34,7
36048,27.25,1.79,15,3.08,17.75,3.49,7
36049,34.75,7.6,18.75,3.03,14.75,3.42,7
36050,33.5,4.92,17,0.82,9.33,4.71,7
36051,32.25,7.08,13.25,3.56,15,5.79,7
36052,41.25,4.76,16,2.94,17.33,3.86,7
36053,30,3.67,12.5,5.68,22.33,1.25,7
36054,28.33,3.4,13.25,3.34,12.67,2.62,7
36055,36,4.24,14.75,6.72,20.75,2.17,7
36056,29,1.63,13.67,3.3,16.25,5.49,7
36057,36,2.12,16,3.16,10,2.12,7
36058,37,7.48,17,1,14.67,2.87,7
36059,23.25,5.36,15.25,1.09,20,2.12,7
36060,33.5,9.76,15.25,0.43,16.5,3.35,7
36061,32,4.42,21.5,0.87,10,3.46,7
36062,33.5,3.04,15,3.74,16,4.32,7
36063,38,2.83,15.67,3.3,16.5,4.5,7
36064,27.2,4.87,10.2,2.93,20.67,2.92,7
36065,32.25,7.76,15.33,4.92,22.67,1.25,7
36066,37.5,4.72,16.5,3.35,13.75,4.6,7
36067,31,5.72,18.33,4.5,9,3.94,7
36068,36.5,7.26,19.67,1.25,16.67,4.78,7
36069,35.75,7.26,19.5,3.35,11,6.36,7
36070,28.33,1.25,14.75,7.73,17.5,0.5,7
36071,32.5,6.87,13.25,3.77,12.5,2.69,7
36072,35.67,2.05,20.33,2.05,15.5,3.91,7
36073,31,3.74,15.67,0.94,16.25,1.3,7
36074,37.75,5.76,9.75,3.96,13.5,6.18,7
36075,30.75,7.79,10,3.74,18.25,3.96,7
36076,19.5,6.34,12.5,3.77,15.25,1.48,7
36077,34.5,3.2,11.25,2.28,15.25,3.56,7
36078,25.75,6.5,16.33,3.4,10.5,4.5,7
36079,29.25,5.76,10,5.1,14.25,4.66,7
36080,31.5,3.64,15,2.92,16.5,3.57,7
36081,23,6.6,16,0.82,16,2.83,7
36082,34.75,6.1,15,3.56,17,2.83,7
36083,35.25,2.49,17.25,3.27,14.25,6.3,7
36084,33.5,2.87,16.25,5.02,14.25,2.86,7
36085,36,4.9,15.5,2.29,13.67,2.62,7
36086,28.25,3.77,15,1.22,18.5,1.8,7
36087,24.67,3.86,11.33,1.7,11.75,4.6,7
36088,40.5,3.35,11.25,6.65,14,3.46,7
36089,38.75,1.79,18.5,2.5,16.75,2.95,7
36090,36.25,4.38,16.5,3.64,21.25,2.77,7
36091,38,6.12,16.75,4.09,15.5,5.02,7
36092,21.75,7.19,12.5,4.5,18,2.24,7
36093,32.5,3.57,13.75,3.03,11.67,0.47,7
36094,38.5,1.66,20.75,3.11,10,4.42,7
36095,35.75,3.49,15,7.58,19.25,4.92,7
36096,35.25,5.8,13.75,4.6,16.75,3.19,7
36097,29.5,2.06,14.5,1.8,20.5,6.5,7
36098,26.75,6.94,14.25,1.3,15,2.24,7
36099,38.75,7.89,17,1.63,20.33,0.94,7
36100,35,2.12,16.25,7.85,11.75,4.32,7
36101,34.5,5.41,13.75,4.26,18.75,6.3,7
36102,34,5.1,18,3.54,13.33,0.94,7
36103,25.5,4.5,15.33,3.68,19.75,3.42,7
36104,31.25,3.49,17.5,1.8,17.75,2.68,7
36105,38.5,2.69,14,1.41,11.25,6.72,7
36106,33,6.36,12.75,1.3,15.5,3.84,7
36107,37.5,3.35,8.33,3.3,15.25,2.38,7
36108,27,2.55,13.25,4.02,12.25,5.21,7
36109,26.5,4.33,15.5,0.5,17.25,3.96,7
36110,39.5,3.77,13,1.58,19.5,1.12,7
36111,36.25,3.27,11.67,3.68,17.33,0.94,7
36112,36.75,1.3,13,4.9,15.75,7.46,7
36113,35.75,6.57,16.25,3.19,17.75,1.79,7
36114,23.25,4.82,13,2.74,12.5,2.87,7
36115,34.5,4.5,15.67,0.94,16,1.41,7
36116,37.5,4.97,14.6,2.33,9.67,1.7,7
36117,33.67,3.09,17,1.41,14.75,2.17,7
36118,37.25,3.7,17.25,2.59,18.75,2.49,7
36119,29.5,2.06,18.5,2.69,20.25,4.44,7
36120,25.25,4.02,17.75,3.96,14.75,2.17,7
36121,35.75,3.42,15.25,4.55,14.75,1.92,7
36122,30,3.54,15.5,2.69,14.25,3.27,7
36123,32.25,6.06,14.5,2.5,13,3.56,7
36124,33,7.65,10.25,5.26,17.75,1.79,7
36125,26.75,3.34,18,1.41,19.5,2.69,7
36126,31.25,7.76,13,7.58,15.25,2.17,7
36127,28,6.82,20,3.74,8,1,7
36128,26.67,5.31,17.5,1.5,19.33,0.47,7
36129,39.5,5.41,11.33,5.31,15.25,3.7,7
36130,32.33,2.87,10.33,6.24,16,8.22,7
36131,28.75,1.3,14.5,5.89,16.25,2.86,7
36132,43,1.22,12.5,4.56,16.75,3.11,7
36133,32.75,2.17,20,1.58,19.75,1.09,7
36134,34,4.24,15.75,2.86,16.5,2.06,7
36135,39.25,7.33,14,2.12,14.33,0.94,7
36136,29.75,3.27,17.25,5.12,14.5,6.42,7
36137,36.25,3.27,15.25,4.97,12.75,4.26,7
36138,37.75,2.05,11.75,5.89,14.75,1.79,7
36139,20.33,9.18,17,2.83,10,1.22,7
36140,39,3.67,14,3,12.25,0.43,7
36141,25.67,4.64,13.33,1.89,14.5,5.41,7
36142,25.33,1.25,12.67,5.44,15,6.16,7
36143,33.5,6.34,18.25,1.09,15,3.74,7
36144,33.75,3.34,14,2.45,14.25,2.59,7
36145,34,4.06,11.5,2.29,15.25,2.77,7
36146,36.75,7.15,12.67,0.94,12.25,6.06,7
36147,26.25,2.49,15.75,4.49,13,1.87,7
36148,29,2.55,14,7.26,10,6.04,7
36149,34.5,3.35,17.25,3.34,14,2.45,7
36150,30.25,4.15,12,0,15.33,2.05,7
36151,31.75,11.78,11,2.24,12,1.22,7
36152,29.75,1.79,13.75,2.17,17.25,4.92,7
36153,30.5,1.8,15.67,1.7,12.67,0.47,7
36154,40.75,6.34,9.5,6.5,18.75,2.28,7
36155,36,1.87,14,2.35,15.75,4.97,7
36156,36.67,0.94,18.75,2.49,17.67,1.25,7
36157,34.4,4.59,13.5,2.96,19,2.35,7
36158,23.75,1.79,12.33,3.4,21.25,1.79,7
36159,37,5.34,18.5,3.57,11.75,2.59,7
36160,38,6,16.5,2.6,17.75,3.77,7
36161,34.25,3.49,17.5,6.22,11.5,2.96,7
36162,36,2.45,12,5.34,20,1,7
36163,37.25,5.21,12.25,3.11,16.25,5.31,7
36164,23.5,6.02,15,3.67,23,2.24,7
36165,36.6,5.16,15.75,4.26,19.8,2.4,7
36166,37.33,1.25,21.25,3.27,13.33,4.11,7
36167,36,3.67,18.5,4.33,20.5,1.5,7
36168,39,7.58,15.25,4.76,15.5,2.06,7
36169,30.5,2.6,18.75,2.49,21.75,0.83,7
36170,23.5,10.78,15.33,8.01,22.75,2.77,7
36171,41,3.67,18.25,3.34,18.75,3.27,7
36172,36.33,2.87,18,4.24,14,6.12,7
36173,32,9.3,10,2.16,17,2.55,7
36174,33.75,7.76,14,2.83,15,4.12,7
36175,26,4.3,17.25,2.49,17.25,3.7,7
36176,37,5.05,15.5,4.82,17.25,4.92,7
36177,33.5,4.15,21,1.22,18.75,3.77,7
36178,33.25,7.15,21,0,13,4.06,7
36179,35.75,8.04,20,2.74,13.5,6.87,7
36180,24,3.54,15.75,8.79,16.5,3.2,7
36181,26,6.71,14.5,1.12,12.25,4.44,7
36182,34.5,4.5,14.25,3.49,16.5,2.96,7
36183,36,0,18.33,3.86,13.25,6.22,7
36184,35,2,13,2.92,13.25,2.28,7
36185,36,5.61,14.67,2.49,18,3,7
36186,25.5,4.72,13.5,5.17,18.5,1.8,7
36187,38.75,5.36,17,2.24,12.25,3.27,7
36188,34.5,1.5,11.5,1.5,14.33,0.94,7
36189,36.33,2.87,17.5,3.5,16.33,0.94,7
36190,36.75,5.36,21.5,1.5,15.25,3.27,7
36191,22.33,5.79,13.25,4.92,17,3.74,7
36192,31,3.74,17.25,2.49,16,1.63,7
36193,40,3.74,16.67,1.25,9.5,3.84,7
36194,32.67,0.47,15,2.45,21.75,2.77,7
36195,40,3,16.25,1.48,17.75,5.54,7
36196,28.5,8.62,14.75,6.3,15.5,3.77,7
36197,31.25,3.27,13.67,4.11,15.75,3.56,7
36198,35.5,4.77,16.75,3.27,15.5,3.57,7
36199,34,3.67,20.5,2.29,13.33,4.11,7
36200,36.75,3.77,12,7.18,13.5,3.5,7
36201,34.5,4.72,12.75,5.8,17,4.06,7
36202,25.5,3.64,15,4.74,14.75,1.64,7
36203,34.75,4.6,14.5,3.35,15,3.67,7
36204,38.75,4.76,17.5,4.15,12.67,2.36,7
36205,30.25,7.01,17.5,3.57,20.33,4.5,7
36206,41,2.74,17.5,3.2,16.25,2.95,7
36207,26.75,3.34,12.5,5.17,17.25,3.9,7
36208,28.75,4.26,18.5,3.77,15.5,5.36,7
36209,36,4.74,16.33,2.62,12,8.29,7
36210,33,0,22.75,1.3,9.67,4.03,7
36211,36,0,20.5,1.5,14.67,2.05,7
36212,32.75,8.41,20.5,2.6,16.75,4.38,7
36213,32.67,2.05,13.67,2.05,10.75,6.14,7
36214,30.75,4.44,11,4.36,14.75,2.17,7
36215,40.5,6.18,14,4.53,11.25,3.11,7
36216,30.5,1.5,15.5,0.5,13.25,2.59,7
36217,35.75,6.83,18,3.74,18.5,1.5,7
36218,34,3,15,3.24,16.5,3.35,7
36219,27.75,7.76,13.5,2.96,12.25,3.96,7
36220,36,5.24,13.75,4.55,14.5,3.35,7
36221,26,5.87,12.67,1.7,13.67,1.25,7
36222,31,3.56,18.5,4.09,18.5,2.5,7
36223,35.75,3.49,15.25,1.09,18,1,7
36224,28.5,3.84,14.75,2.59,22.5,4.72,7
36225,32.75,3.19,17.25,1.92,20.5,0.5,7
36226,39.25,2.86,18,3.67,14.75,3.7,7
36227,36,3.67,15.5,3.77,20.33,0.47,7
36228,32.5,5.77,11.67,2.87,14,3.67,7
36229,29.67,2.49,16.33,1.89,17.25,4.15,7
36230,26.75,3.7,18,4.24,19.25,3.03,7
36231,37.25,6.46,20.25,2.49,20.75,1.79,7
36232,37,3.67,17.25,0.83,18.5,1.66,7
36233,35.25,2.49,17,3,14.75,1.92,7
36234,38.5,7.02,18.75,1.3,18.25,4.44,7
36235,29,4.06,16.5,3.35,21.75,1.3,7
36236,27.5,8.79,13,1.87,20.25,0.83,7
36237,34,5.87,17.75,3.49,17,3.54,7
36238,28.75,4.26,15.33,4.5,18,4.24,7
36239,41,2.74,15.25,4.02,15.75,2.59,7
36240,33.75,3.27,13,5.15,21.75,1.48,7
36241,27.67,2.49,17.5,4.15,21,2.45,7
36242,37.75,3.27,12.25,4.55,19.5,1.5,7
36243,30.67,4.11,17.33,6.24,7.67,5.73,7
36244,30.5,6.95,21,2.94,14.25,2.38,7
36245,36.25,11.21,17.5,3.28,11.5,0.5,7
36246,27.25,2.59,11.25,4.92,21,2.12,7
36247,29.5,11.43,16.25,4.76,13.5,6.87,7
36248,35.25,3.27,20,1.58,14.25,6.87,7
36249,33.5,3.35,20.67,0.47,19.5,3.2,7
36250,35.5,5.5,19.75,4.71,18.25,4.15,7
36251,36.75,2.49,16.25,1.09,16,5.87,7
36252,34.75,4.09,14,0.82,17.67,7.59,7
36253,37,2.83,18,3.56,15.33,2.05,7
36254,32,5.35,15.33,1.25,15.25,3.9,7
36255,29.33,6.85,18.33,3.09,17.5,1.5,7
36256,39.5,5.55,12,4.42,18.5,0.5,7
36257,27.75,3.49,16.5,3.2,13.5,2.69,7
36258,33,3.94,10,6.16,18,1.22,7
36259,40.5,3.84,12,3.94,9,4.53,7
36260,29,1.22,17.75,3.49,11,5.43,7
36261,37,5.87,17.5,3.04,13.75,1.79,7
36262,32,8.92,15.5,3.57,17,2.16,7
36263,26.25,4.92,14,2.83,17,4.32,7
36264,36.5,8.26,16.5,4.5,14.5,4.5,7
36265,34.33,7.13,14.75,5.45,6.33,3.77,7
36266,32,3.74,17,2.24,15.67,3.3,7
36267,37.5,4.5,16.25,2.17,14.75,5.93,7
36268,28.75,2.49,8.5,3.57,17.75,5.02,7
36269,28,1.41,18,2.45,14.25,3.27,7
36270,32,4.53,16.75,2.17,14,2.92,7
36271,37.75,1.3,19.5,1.66,8.75,2.17,7
36272,36.75,1.3,16.5,3.2,12.67,1.89,7
36273,40,5.61,15.5,4.03,13.25,3.56,7
36274,30.75,3.27,16,4.47,12.75,5.76,7
36275,26.75,6.3,12,6.98,18.33,1.25,7
36276,37.67,4.64,22,0,8,3.74,7
36277,34.25,3.03,17.5,4.77,20.75,3.49,7
36278,38,6.12,7.5,4.5,11.75,3.49,7
36279,33,9.72,15.5,3.77,19.75,6.38,7
36280,22.25,6.5,10.75,3.03,16.75,6.38,7
36281,38,5.1,11.75,7.05,14.33,5.31,7
36282,38.33,0.47,15.25,4.32,20.33,2.62,7
36283,36.5,5.5,19.67,5.44,18.25,4.02,7
36284,35.67,5.31,13.5,1.5,15.75,3.9,7
36285,31,5.1,11,3.61,14.5,1.5,7
36286,31.5,3.35,17,2.12,16.5,2.6,7
36287,39.75,3.27,15.75,2.49,18,1.73,7
36288,36.25,0.43,12.75,4.92,17.75,0.43,7
36289,33.75,6.14,17.5,3.91,15,2.12,7
36290,33.5,7.16,17,2.35,16.5,2.96,7
36291,28.75,1.3,12.25,6.8,11,6.52,7
36292,34.5,8.62,12.25,1.79,11.5,6.58,7
36293,41,4,12,9,14.5,0.5,7
36294,37,2.58,13.5,2.29,13.8,4.49,7
36295,41.33,3.3,13,2.55,19,2,7
36296,25.75,4.32,16.25,2.77,17.75,3.11,7
36297,27.33,6.18,15.33,4.71,11.25,6.46,7
36298,41.75,2.49,16.5,4.5,13.25,2.05,7
36299,39,0.82,13.33,3.4,15.5,3.91,7
36300,38.5,4.15,16,3.74,12.75,2.49,7
36301,39.75,6.65,14.75,2.95,15,3.67,7
36302,26,6.44,11,1.41,11,4.74,7
36303,31,8.6,12,0,12.67,2.05,7
36304,39,4.64,18,3.32,9,1.87,7
36305,37.25,1.3,15.5,2.06,19.75,1.09,7
36306,35,10.46,8.75,4.44,15.75,4.44,7
36307,34,8.97,13,4.06,16.5,4.03,7
36308,27,5.15,13.25,6.02,18.25,8.32,7
36309,34.75,7.66,18.25,2.77,13.5,1.8,7
36310,34,1.41,9.5,3.5,14.67,3.09,7
36311,34,1.41,9.33,2.05,20.25,3.9,7
36312,36.5,6.58,12.5,2.29,16,1.58,7
36313,36.5,5.12,12.5,4.39,17.5,6.42,7
36314,30,0,15.25,2.28,22.33,1.25,7
36315,28,12,8,4,18,2.12,7
36316,34.5,1.5,15.5,3.04,19.25,1.79,7
36317,35.25,2.49,15.25,4.15,17.5,1.5,7
36318,39,7.58,15.5,3.35,15.25,3.03,7
36319,31.75,4.09,20.75,2.49,18.5,3.57,7
36320,28.75,7.22,19.5,2.96,16.5,5.02,7
36321,32.5,3.57,19,0.82,10,2.16,7
36322,31.25,3.27,19,1,16.33,1.89,7
36323,39.25,3.49,13.75,7.4,12.75,4.49,7
36324,31.33,5.44,12.25,4.02,23.33,2.36,7
36325,26.33,3.86,14,2.83,16.75,4.92,7
36326,33.75,7.98,17.75,4.44,16.75,3.27,7
36327,38.75,5.07,11.75,3.49,20.5,4.92,7
36328,36.5,4.82,18.75,1.3,19.75,3.27,7
36329,35.25,13.48,15,0,18,5.1,7
36330,26.5,3.35,15,4.9,14,0.82,7
36331,34.25,8.44,14.25,5.4,15.75,2.86,7
36332,40.75,4.76,12.75,5.07,11.33,1.89,7
36333,32.33,2.87,16.33,2.62,20.33,0.47,7
36334,33.33,6.02,8.33,0.94,11.5,5.12,7
36335,35.67,10.5,18,1.63,17.25,3.77,7
