54118,85,0,88,-4,2,0,3,86,82,5
54119,41,0,86,-5,38,-9,46,48,2,1
54120,56,0,77,0,-4,6,21,82,62,4
54121,45,4,93,0,44,0,48,50,2,1
54122,43,0,85,5,44,29,42,41,0,1
54123,38,0,105,-2,38,0,67,66,0,1
54124,55,0,95,2,50,0,40,46,6,4
54125,48,-1,86,0,46,-7,37,39,2,1
54126,44,5,75,0,44,2,31,31,0,1
54127,41,0,84,0,38,-21,43,45,2,1
54128,51,0,77,0,52,30,26,25,0,1
54129,49,0,81,0,46,-30,31,34,2,1
54130,37,1,90,0,26,0,53,64,12,1
54131,55,0,93,5,46,0,37,46,8,4
54132,37,0,77,0,-6,22,41,85,44,1
54133,56,-1,95,0,42,9,40,54,14,4
54134,56,0,93,-5,50,0,38,44,6,4
54135,45,0,79,2,44,-18,34,35,2,1
54136,45,0,86,0,44,-18,40,42,2,1
54137,47,-1,86,4,46,0,39,40,0,1
54138,45,-3,90,0,44,0,45,46,2,1
54139,43,0,76,-1,42,0,32,34,2,1
54140,49,0,83,-3,50,-3,34,34,0,1
54141,37,0,77,0,12,21,40,64,24,1
54142,37,0,83,0,0,22,46,83,36,1
54143,56,0,96,4,52,0,40,44,4,4
54144,37,0,95,-1,16,6,58,80,22,1
54145,45,0,109,0,44,-8,64,66,2,1
54146,47,-18,86,0,46,0,39,39,0,1
54147,48,0,108,3,46,0,59,61,2,1
54148,39,0,79,8,38,0,40,41,0,1
54149,42,0,83,-7,42,0,41,41,0,1
54150,41,-1,78,-1,42,-2,37,37,0,1
54151,49,1,83,0,46,0,34,37,2,1
54152,37,0,83,0,-4,-17,47,88,42,1
54153,56,0,87,1,54,-23,31,33,2,1
54154,51,5,83,0,50,-20,31,33,2,1
54155,46,0,88,0,44,-27,42,44,2,1
54156,104,3,105,6,70,0,1,35,34,5
54157,83,0,86,-1,-6,-24,3,94,90,5
54158,44,4,83,-2,44,1,38,39,0,1
54159,51,-2,79,0,50,-12,28,30,2,1
54160,41,0,79,-2,38,-11,38,40,2,1
54161,41,3,82,0,42,8,41,41,0,1
54162,41,0,84,0,38,0,44,46,2,1
54163,55,1,81,0,54,0,26,27,0,1
54164,49,0,81,0,46,-9,32,34,2,1
54165,55,0,77,0,28,6,21,48,28,4
54166,50,5,79,3,50,0,29,30,0,1
54167,43,-1,86,0,44,13,42,42,0,1
54168,79,2,83,0,-40,14,4,125,120,5
54169,37,0,79,0,24,-10,43,56,14,1
54170,104,-3,105,-2,70,-30,1,35,34,5
54171,55,0,83,-4,54,0,27,28,2,1
54172,43,-5,86,0,42,0,44,45,2,1
54173,53,0,83,0,54,12,30,28,0,1
54174,37,0,79,-1,20,-3,42,58,16,1
54175,37,0,81,6,34,1,43,47,4,1
54176,67,0,109,-5,68,0,42,42,0,1
54177,41,0,87,0,42,19,46,46,0,1
54178,51,0,84,0,52,7,33,32,0,1
54179,37,0,78,0,-2,9,41,81,40,1
54180,37,0,108,0,30,-1,71,77,6,1
54181,52,0,86,0,52,-7,33,34,0,1
54182,44,0,86,0,44,8,42,42,0,1
54183,37,0,97,0,24,-7,60,74,14,1
54184,50,-3,86,0,50,0,37,37,0,1
54185,37,0,82,0,36,16,45,46,0,1
54186,45,3,106,-1,44,-4,61,62,2,1
54187,49,0,80,0,50,7,31,31,0,1
54188,85,0,88,0,0,30,3,88,84,5
54189,46,0,88,-2,44,-22,43,44,2,1
54190,46,2,79,0,46,19,33,32,0,1
54191,37,0,78,0,18,-4,41,60,18,1
54192,37,0,94,0,34,3,57,61,4,1
54193,53,0,85,0,54,23,32,31,0,1
54194,46,0,83,0,46,5,37,36,0,1
54195,48,3,88,0,46,0,40,42,2,1
54196,103,-2,104,-6,70,-23,1,34,34,5
54197,37,0,104,0,16,-9,67,89,22,1
54198,38,1,94,0,38,13,56,55,0,1
54199,41,0,83,5,38,-10,42,44,2,1
54200,47,-1,84,-5,46,0,38,38,0,1
54201,56,0,76,0,-14,20,20,92,72,4
54202,49,0,79,0,46,-26,30,33,2,1
54203,37,-1,76,0,36,1,40,40,0,1
54204,51,-4,78,0,52,24,27,26,0,1
54205,49,0,83,-1,50,13,34,34,0,1
54206,41,-3,82,0,38,-17,41,43,2,1
54207,37,0,77,0,16,7,40,61,22,1
54208,37,0,90,-2,24,-5,52,66,14,1
54209,50,0,106,0,50,0,56,57,0,1
54210,37,0,76,0,28,25,39,47,8,1
54211,43,-2,81,0,44,12,38,37,0,1
54212,55,0,77,0,30,-2,22,46,24,4
54213,44,-5,106,-3,44,3,62,62,0,1
54214,37,0,97,0,30,-4,60,66,6,1
54215,46,-1,77,0,46,1,32,31,0,1
54216,55,2,84,6,54,0,29,30,0,1
54217,56,0,77,0,-2,-19,21,79,58,4
54218,55,0,79,0,26,-1,23,53,30,4
54219,56,5,97,0,44,0,41,53,12,4
54220,41,0,79,-2,42,12,38,37,0,1
54221,51,1,86,0,52,31,35,34,0,1
54222,56,4,95,0,54,24,39,41,2,1
54223,47,1,86,1,46,0,40,40,0,1
54224,43,-1,86,0,44,28,43,42,0,1
54225,81,1,85,3,-24,0,4,111,106,5
54226,37,0,79,0,18,6,43,61,18,1
54227,56,0,77,0,-20,-2,21,97,76,4
54228,37,0,77,0,36,19,41,41,0,1
54229,55,0,77,0,-28,3,22,106,84,4
54230,41,0,82,0,38,-1,41,43,2,1
54231,39,-8,78,0,-2,-24,39,81,42,1
54232,38,5,105,0,38,0,67,66,0,1
54233,43,1,84,0,42,0,42,43,2,1
54234,37,0,75,0,34,-4,38,41,2,1
54235,41,-1,77,0,42,4,36,36,0,1
54236,48,2,88,-3,46,0,40,41,2,1
54237,56,-1,95,0,38,-23,40,57,18,4
54238,82,-4,86,0,-4,-27,4,91,88,5
54239,44,-1,84,0,44,6,40,40,0,1
54240,53,0,81,0,52,0,28,30,2,1
54241,37,0,77,2,36,6,40,41,0,1
54242,36,4,75,0,36,0,39,39,0,1
54243,53,0,87,0,54,6,34,33,0,1
54244,47,-1,79,2,46,0,32,32,0,1
54245,37,0,81,-4,-2,0,44,83,40,1
54246,43,0,77,-5,42,-4,34,35,2,1
54247,56,0,95,0,50,-10,40,46,6,4
54248,49,4,95,0,50,1,46,46,0,1
54249,37,0,104,1,24,0,67,80,14,1
54250,46,0,86,0,46,13,41,40,0,1
54251,55,0,93,-1,50,20,37,44,6,4
54252,38,1,90,-3,6,0,52,85,32,1
54253,55,0,95,-7,44,7,40,51,12,4
54254,37,0,95,0,10,4,57,84,28,1
54255,37,0,106,0,28,23,68,77,8,1
54256,37,0,106,4,18,0,69,88,18,1
54257,49,0,96,6,50,0,47,47,0,1
54258,60,0,109,-6,60,0,49,49,0,1
54259,50,5,102,0,50,0,52,53,0,1
54260,56,0,81,0,-6,20,25,88,64,4
54261,42,-4,99,0,42,0,57,58,0,1
54262,41,0,78,4,38,-11,37,39,2,1
54263,86,6,89,0,8,0,3,81,78,5
54264,46,1,86,1,46,0,40,39,0,1
54265,37,0,80,0,6,-22,43,75,32,1
54266,37,0,82,2,30,0,45,51,6,1
54267,48,0,88,8,46,0,39,41,2,1
54268,37,0,77,-1,12,-9,40,64,24,1
54269,55,0,93,0,50,16,37,44,6,4
54270,47,0,84,-5,46,0,37,38,0,1
54271,37,3,76,0,36,0,39,39,0,1
54272,45,-4,86,-2,44,0,41,42,0,1
54273,44,0,86,0,42,-9,43,45,2,1
54274,48,0,81,0,46,-11,32,34,2,1
54275,44,-2,87,2,44,0,43,43,0,1
54276,49,-2,85,0,46,-20,36,39,2,1
54277,50,-2,86,-5,50,0,36,37,0,1
54278,53,-2,85,-6,54,0,32,31,0,1
54279,56,0,96,0,56,21,40,39,0,1
54280,48,4,94,4,46,0,46,48,2,1
54281,37,0,80,1,6,-11,43,75,32,1
54282,82,2,86,0,-2,5,3,88,84,5
54283,41,0,97,0,38,-12,56,58,2,1
54284,56,-2,97,0,42,-12,41,55,14,4
54285,38,3,83,0,38,5,45,44,0,1
54286,38,-4,93,3,28,5,55,64,10,1
54287,37,0,95,-3,16,-6,58,80,22,1
54288,55,0,77,0,-4,-6,21,82,60,4
54289,40,-4,77,0,38,0,36,38,2,1
54290,49,0,83,0,46,-5,34,37,2,1
54291,43,0,81,0,44,29,38,37,0,1
54292,53,4,79,0,54,24,26,24,0,1
54293,44,-3,81,3,44,0,37,37,0,1
54294,49,0,89,0,46,-11,40,42,2,1
54295,53,1,84,0,54,0,31,30,0,1
54296,43,-1,79,0,42,-17,35,37,2,1
54297,37,0,75,-2,24,-10,38,52,14,1
54298,82,0,86,2,-6,5,4,94,90,5
54299,37,-4,76,0,36,-20,38,39,2,1
54300,56,0,81,8,-6,0,25,89,64,4
54301,39,0,76,-3,38,0,38,37,0,1
54302,84,0,88,-1,6,-3,4,83,78,5
54303,41,0,81,7,38,-7,41,43,2,1
54304,46,4,76,0,46,9,30,29,0,1
54305,55,0,76,-2,-10,16,21,86,66,4
54306,41,3,81,0,42,2,40,40,0,1
54307,44,-2,76,0,42,-30,32,34,2,1
54308,37,0,83,6,0,0,46,83,36,1
54309,42,5,81,0,42,0,39,39,0,1
54310,55,0,95,0,54,-4,40,41,2,1
54311,56,0,86,0,54,-8,30,32,2,1
54312,53,0,103,0,54,19,50,49,0,1
54313,39,-4,81,0,38,0,42,43,0,1
54314,45,0,76,0,46,29,30,29,0,1
54315,45,0,81,1,46,23,35,34,0,1
54316,37,0,95,0,26,3,58,70,12,1
54317,42,0,85,-4,42,-4,43,44,0,1
54318,48,0,77,0,50,25,28,28,0,1
54319,55,0,77,0,-4,-2,21,82,60,4
54320,37,-1,79,-3,20,-7,43,59,16,1
54321,56,0,92,0,56,6,35,35,0,1
54322,38,0,76,8,38,0,38,37,0,1
54323,55,0,82,0,-20,-15,26,103,76,4
54324,37,-9,77,0,20,0,40,56,16,1
54325,56,0,79,0,8,6,24,72,48,4
54326,46,0,86,1,46,0,40,39,0,1
54327,39,3,79,5,38,0,39,40,0,1
54328,43,0,83,0,42,-21,40,42,2,1
54329,56,0,79,0,8,0,23,71,48,4
54330,52,0,87,2,52,0,35,35,0,1
54331,43,-4,76,0,44,12,32,32,0,1
54332,44,0,85,3,44,0,41,41,0,1
54333,43,0,82,3,42,0,39,41,2,1
54334,48,3,82,-3,46,0,34,35,2,1
54335,55,0,82,0,-40,-28,26,123,96,4
54336,55,0,79,0,20,12,23,58,34,4
54337,37,2,75,0,20,0,38,54,16,1
54338,46,0,107,0,46,0,61,60,0,1
54339,55,-5,85,0,54,0,31,31,0,1
54340,49,0,88,0,50,8,40,39,0,1
54341,37,0,79,-1,0,5,42,79,36,1
54342,37,0,77,0,34,-6,40,43,2,1
54343,53,0,81,1,54,15,28,26,0,1
54344,46,0,87,-1,46,5,41,41,0,1
54345,84,-5,88,0,2,0,3,85,82,5
54346,44,1,76,0,42,-27,32,35,2,1
54347,104,-8,107,-1,70,0,3,37,34,5
54348,48,5,95,0,46,0,47,49,2,1
54349,41,-1,78,-4,42,-6,37,37,0,1
54350,56,0,79,-6,6,-4,24,74,50,4
54351,37,-1,104,0,24,0,67,80,14,1
54352,56,0,96,4,42,2,40,55,14,4
54353,44,2,87,0,44,0,43,43,0,1
54354,52,-3,81,0,52,0,29,30,0,1
54355,56,0,79,4,-22,0,24,103,80,4
54356,40,-3,77,0,38,0,36,38,2,1
54357,56,0,81,-4,54,-26,25,27,2,1
54358,37,1,111,11,28,0,73,82,8,1
54359,37,0,78,0,12,3,42,65,24,1
54360,46,0,82,0,44,-16,36,38,2,1
54361,37,0,76,-1,36,1,40,40,0,1
54362,47,0,78,7,46,0,31,32,0,1
54363,37,0,77,0,6,1,40,72,32,1
54364,37,0,74,-6,28,0,38,46,8,1
54365,37,0,80,-4,36,0,43,44,0,1
54366,37,0,77,0,16,6,41,62,22,1
54367,55,0,77,0,0,-9,22,77,56,4
54368,37,0,83,0,6,0,46,78,32,1
54369,40,3,93,-1,38,0,53,55,2,1
54370,37,0,77,0,-22,10,40,101,60,1
54371,37,0,77,0,26,-7,40,51,10,1
54372,55,0,78,0,10,-3,23,68,46,4
54373,37,0,96,0,28,-11,59,68,8,1
54374,56,0,97,0,54,1,40,42,2,1
54375,56,0,76,0,-10,-19,20,86,66,4
54376,37,0,78,0,18,25,41,60,18,1
54377,41,0,77,-1,38,-30,36,38,2,1
54378,46,0,83,0,46,8,37,37,0,1
54379,46,0,108,5,46,12,62,62,0,1
54380,47,1,86,6,46,0,38,39,0,1
54381,44,0,76,-3,44,0,31,32,0,1
54382,38,2,76,0,36,-28,38,40,2,1
54383,37,0,77,0,12,-4,40,64,24,1
54384,78,0,82,1,-40,0,4,123,120,5
54385,39,-2,86,0,38,0,48,48,0,1
54386,44,0,76,-1,44,4,32,32,0,1
54387,107,1,109,8,72,1,2,36,34,5
54388,102,0,103,6,72,28,1,31,30,5
54389,38,0,100,0,36,-30,63,64,2,1
54390,53,5,87,0,54,1,34,33,0,1
54391,37,0,83,0,10,-16,46,72,26,1
54392,42,-1,79,-1,42,0,37,37,0,1
54393,55,0,77,0,-20,-9,21,97,76,4
54394,37,0,75,0,30,-16,38,44,6,1
54395,56,5,98,0,42,-16,42,57,14,4
54396,49,-2,81,0,50,6,33,32,0,1
54397,44,0,83,0,44,19,40,39,0,1
54398,45,0,109,0,44,-4,64,66,2,1
54399,43,0,86,-1,42,0,43,45,2,1
54400,52,5,85,0,52,0,33,33,0,1
54401,48,-3,80,-4,46,0,32,34,2,1
54402,45,0,83,0,46,13,38,37,0,1
54403,56,3,98,0,44,-7,42,54,12,4
54404,49,0,80,0,50,2,31,31,0,1
54405,39,-7,90,2,6,0,51,85,34,1
54406,46,1,84,-2,46,-4,38,37,0,1
54407,41,0,83,1,42,30,42,41,0,1
54408,66,0,109,0,68,0,43,42,0,1
54409,59,0,84,0,56,-4,25,27,2,1
54410,45,0,85,0,44,-24,40,41,2,1
54411,45,0,106,-6,44,0,61,62,2,1
54412,37,-3,108,-6,26,0,71,82,12,1
54413,55,0,77,-2,28,-17,21,48,28,4
54414,41,0,83,-6,38,-7,42,44,2,1
54415,53,0,87,0,52,-5,34,35,2,1
54416,53,0,81,1,54,19,28,26,0,1
54417,56,0,80,0,-2,0,24,83,58,4
54418,45,-111,83,0,44,618,38,39,0,1
54419,58,0,80,0,56,0,22,23,2,1
54420,55,0,81,0,-4,5,25,86,60,4
54421,37,-1,75,-3,24,-7,38,52,14,1
54422,104,0,104,-1,70,0,1,35,34,5
54423,37,0,76,0,26,-10,40,50,10,1
54424,84,-1,88,0,6,0,4,83,78,5
54425,55,0,95,-5,42,0,39,53,14,4
54426,51,0,79,0,52,18,28,27,0,1
54427,49,1,82,0,46,-7,33,35,2,1
54428,37,0,77,0,16,3,41,62,22,1
54429,37,0,95,0,12,-1,58,82,24,1
54430,42,-3,76,0,42,0,33,34,2,1
54431,37,0,76,0,20,-15,40,55,16,1
54432,43,-4,77,0,42,-11,34,36,2,1
54433,77,4,81,0,-42,0,4,125,120,5
54434,56,4,97,0,50,0,41,48,8,4
54435,46,0,77,0,46,9,32,31,0,1
54436,44,0,81,0,42,-5,38,40,2,1
54437,49,2,82,0,46,-12,33,35,2,1
54438,37,0,81,-1,28,0,44,52,8,1
54439,54,3,81,0,54,1,26,26,0,1
54440,37,0,106,-1,30,4,69,75,6,1
54441,43,0,79,-1,44,22,35,35,0,1
54442,37,0,105,0,28,0,68,77,8,1
54443,37,0,80,-5,24,0,43,57,14,1
54444,45,-16,77,-1,44,-2,32,34,2,1
54445,44,-1,82,0,44,5,38,38,0,1
54446,64,78,82,0,-42,-6,18,126,108,2
54447,55,0,77,-2,-28,12,21,105,84,4
54448,43,0,77,-3,44,18,34,33,0,1
54449,56,0,84,0,54,-12,28,30,2,1
54450,54,2,81,0,54,0,27,26,0,1
54451,51,0,91,0,52,25,40,39,0,1
54452,38,0,105,0,38,0,67,66,0,1
54453,44,1,86,0,42,-11,43,45,2,1
54454,56,0,97,-3,50,-16,41,48,6,4
54455,56,0,95,0,44,12,40,51,12,4
54456,81,3,86,1,-40,10,4,127,122,5
54457,55,0,77,2,-24,-15,21,103,82,4
54458,37,0,98,0,28,-30,61,70,8,1
54459,47,-1,82,-1,46,0,35,35,0,1
54460,55,-2,79,0,26,0,23,53,30,4
54461,37,0,104,0,28,6,67,75,8,1
54462,47,-2,82,0,46,0,34,35,0,1
54463,83,-2,86,0,-2,25,4,89,86,5
54464,41,4,75,0,42,21,34,34,0,1
54465,44,0,84,-6,44,0,40,40,0,1
54466,37,4,79,0,6,0,42,74,32,1
54467,41,0,82,-1,42,3,41,41,0,1
54468,55,0,82,0,54,3,26,28,2,1
54469,56,0,77,0,-4,-10,21,82,62,4
54470,54,3,88,0,54,0,34,33,0,1
54471,40,0,80,1,38,0,40,41,2,1
54472,44,0,81,-2,42,-25,37,39,2,1
54473,55,0,78,0,6,-7,23,73,50,4
54474,53,0,87,4,54,12,34,33,0,1
54475,46,3,87,0,46,4,41,41,0,1
54476,37,0,77,3,36,3,40,41,0,1
54477,48,3,106,0,46,0,58,60,2,1
54478,45,-1,76,0,44,-10,31,32,2,1
54479,55,-3,98,0,46,0,42,51,8,4
54480,39,4,90,0,38,0,51,51,0,1
54481,37,0,106,0,26,4,69,80,12,1
54482,44,3,76,0,44,22,32,32,0,1
54483,47,0,86,-4,46,0,39,40,0,1
54484,43,0,81,2,42,-4,38,40,2,1
54485,37,0,75,-7,34,0,38,41,2,1
54486,37,0,81,1,16,0,44,65,22,1
54487,44,0,79,0,42,-7,35,37,2,1
54488,44,0,86,-5,44,0,42,42,0,1
54489,56,0,78,-4,0,0,22,78,56,4
54490,44,4,76,-1,44,2,32,32,0,1
54491,37,0,75,-3,24,-16,38,52,14,1
54492,38,1,76,0,36,-17,38,40,2,1
54493,40,2,84,0,38,0,44,46,2,1
54494,42,1,76,-2,42,0,34,35,0,1
54495,53,0,102,2,52,-24,49,51,2,1
54496,45,-1,79,0,44,-17,33,35,2,1
54497,37,-4,90,0,24,1,53,66,14,1
54498,55,-1,98,0,50,-10,42,49,6,4
54499,37,0,77,0,28,3378,40,48,8,1
54500,44,-1,86,0,44,6,43,42,0,1
54501,37,0,76,0,24,8,39,52,14,1
54502,37,-5,77,0,28,0,40,48,8,1
54503,55,0,77,0,2,7,22,75,52,4
54504,55,0,76,0,-14,-26,21,92,70,4
54505,56,4,96,0,54,16,40,42,2,1
54506,37,0,106,0,30,3,69,75,6,1
54507,50,-2,88,1,50,0,38,39,0,1
54508,42,0,79,-3,42,0,37,38,2,1
54509,37,0,97,0,12,15,59,84,24,1
54510,51,0,84,0,50,-14,33,35,2,1
54511,51,3,78,-2,50,-25,27,29,2,1
54512,52,-1,109,0,52,0,57,57,0,1
54513,57,-4,88,0,56,0,31,31,0,1
54514,52,0,86,-1,52,0,35,35,0,1
54515,41,0,77,0,42,3,37,36,0,1
54516,42,0,86,5,42,0,44,45,2,1
54517,46,2,81,4,46,9,35,35,0,1
54518,41,5,86,0,38,0,45,47,2,1
54519,79,0,83,0,-30,9,4,114,110,5
54520,80,3,84,0,-40,15,4,125,122,5
54521,37,0,77,0,26,19,40,51,12,1
54522,44,-5,76,-1,44,0,32,32,0,1
54523,37,0,77,0,26,13,40,51,12,1
54524,43,-1,79,0,44,28,35,35,0,1
54525,37,0,106,-7,28,0,69,78,8,1
54526,43,0,83,0,42,-8,40,42,2,1
54527,53,1,78,0,52,-10,25,26,2,1
54528,80,1,84,0,-36,1,4,121,116,5
54529,55,-2,81,0,-22,-5,26,105,78,4
54530,55,-7,76,-18,0,0,21,76,54,4
54531,56,0,95,0,52,4,40,44,4,4
54532,46,5,85,2,46,11,39,39,0,1
54533,53,-5,79,0,52,-20,26,27,2,1
54534,45,0,85,1,46,12,40,39,0,1
54535,44,0,88,0,44,2,45,44,0,1
54536,55,0,78,0,6,-29,23,73,50,4
54537,44,0,85,-4,44,0,41,41,0,1
54538,82,0,86,1,-40,7,5,128,124,5
54539,37,0,104,4,28,0,67,76,8,1
54540,47,0,83,3,46,0,36,37,0,1
54541,37,0,104,0,20,22,67,84,16,1
54542,46,1,83,0,46,7,37,36,0,1
54543,37,0,77,-1,26,13,40,51,10,1
54544,62,-2,111,0,62,0,49,49,0,1
54545,43,0,81,6,42,-4,37,39,2,1
54546,37,0,80,0,20,29,43,59,16,1
54547,56,0,97,0,50,-22,41,48,6,4
54548,49,3,102,0,46,-13,53,55,2,1
54549,37,0,75,0,18,-31,38,57,18,1
54550,108,2,109,0,72,5,1,36,36,5
54551,43,0,85,0,42,-13,42,44,2,1
54552,54,0,83,0,54,0,28,28,0,1
54553,37,0,76,0,34,5,39,42,2,1
54554,41,-4,86,0,42,6,46,45,0,1
54555,48,-3,84,0,50,30,36,35,0,1
54556,37,0,80,0,30,-10,43,49,6,1
54557,49,-5,89,0,50,0,40,40,0,1
54558,53,0,83,0,52,-5,30,32,2,1
54559,48,0,88,0,46,-2,39,41,2,1
54560,55,5,78,-1,42,0,23,37,14,4
54561,56,0,78,0,8,-6,22,70,48,4
54562,84,0,87,0,0,4,3,87,84,5
54563,37,0,104,0,16,-12,67,88,22,1
54564,43,0,87,4,42,0,44,46,2,1
54565,58,0,86,0,56,0,28,29,0,1
54566,37,0,84,4,30,0,47,53,6,1
54567,41,0,79,0,38,0,38,40,2,1
54568,49,3,106,0,50,5,56,57,0,1
54569,46,5,88,0,46,14,42,41,0,1
54570,46,0,76,1,46,15,30,30,0,1
54571,55,0,77,0,20,-20,22,57,34,4
54572,51,0,80,0,52,28,29,28,0,1
54573,46,-2,86,0,46,0,40,39,0,1
54574,49,1,84,0,46,-4,35,37,2,1
54575,56,5,95,0,46,0,39,49,10,4
54576,43,0,79,0,44,31,36,35,0,1
54577,37,0,76,0,34,-2,39,43,4,1
54578,37,0,76,-7,20,0,39,55,16,1
54579,52,-1,86,0,52,-1,33,34,0,1
54580,56,5,97,0,38,0,41,58,18,4
54581,56,-1,96,0,50,-16,40,47,6,4
54582,47,0,102,-1,46,0,55,55,0,1
54583,37,0,92,8,6,0,54,86,32,1
54584,41,-5,88,0,42,0,47,46,0,1
54585,37,0,81,0,18,-14,44,63,18,1
54586,43,0,87,0,42,-2,44,46,2,1
54587,42,0,85,-2,42,0,43,44,0,1
54588,105,-4,107,-2,70,0,2,37,34,5
54589,37,-84,106,0,34,0,69,72,4,3
54590,55,0,77,0,26,16,21,51,30,4
54591,83,0,86,0,-4,25,3,92,88,5
54592,37,0,81,0,26,-22,44,55,10,1
54593,37,0,83,0,2,6,46,80,34,1
54594,50,-5,81,8,50,0,32,32,0,1
54595,55,0,77,0,20,-8,22,57,34,4
54596,49,0,83,-1,50,0,33,33,0,1
54597,37,0,80,0,20,14,43,59,16,1
54598,56,0,86,0,56,5,30,29,0,1
54599,55,-3,80,0,-2,0,25,83,58,4
54600,105,5,107,9,72,5,1,35,34,5
54601,37,-3,86,0,38,8,48,47,0,1
54602,43,1,80,-7,42,0,37,39,2,1
54603,53,0,81,3,54,0,28,27,0,1
54604,43,0,84,1,42,-1,41,43,2,1
54605,37,0,82,0,38,26,45,43,0,1
54606,55,0,95,0,46,-14,40,49,8,4
54607,37,0,93,0,28,-26,56,65,8,1
54608,41,1,78,0,42,21,37,37,0,1
54609,48,3,89,0,46,0,41,42,2,1
54610,44,0,81,0,44,15,37,37,0,1
54611,42,-1,88,0,42,0,46,47,2,1
54612,37,-2,76,-7,36,-11,39,40,0,1
54613,37,0,106,0,28,5,68,77,8,1
54614,39,-3,78,0,0,8,39,78,40,1
54615,41,0,87,0,42,29,46,46,0,1
54616,102,0,103,3,70,-4,1,33,32,5
54617,44,0,76,-1,44,6,32,32,0,1
54618,37,0,75,0,28,-17,38,46,8,1
54619,56,3,81,0,56,22,25,24,0,1
54620,44,0,86,5,44,6,43,42,0,1
54621,49,2,79,0,50,0,30,30,0,1
54622,41,3,81,2,38,0,41,43,2,1
54623,51,1,78,-3,52,3,27,26,0,1
54624,37,0,75,7,24,22,38,52,14,1
54625,55,0,82,-1,-20,8,26,103,76,4
54626,56,0,78,0,12,22,22,65,42,4
54627,49,5,78,0,50,1,29,29,0,1
54628,37,0,76,-1,30,16,40,45,6,1
54629,37,0,96,0,38,17,59,57,0,1
54630,37,0,79,0,24,25,42,55,14,1
54631,37,0,79,3,2,4,42,76,34,1
54632,37,0,77,0,38,29,40,39,0,1
54633,37,0,86,0,36,-15,48,50,2,1
54634,42,-5,99,0,42,0,57,58,2,1
54635,41,0,79,0,42,23,38,37,0,1
54636,38,1,102,0,38,1,64,63,0,1
54637,55,0,95,-1,42,-15,40,54,14,4
54638,41,1,78,0,38,0,37,39,2,1
54639,56,0,77,0,18,30,22,59,38,4
54640,37,0,84,0,28,1,47,55,8,1
54641,59,-4,108,0,60,0,49,49,0,1
54642,55,-2,77,0,34,-9,22,44,22,4
54643,56,3,86,0,56,12,30,29,0,1
54644,55,0,98,0,50,-14,42,49,6,4
54645,37,3,83,1,34,0,45,49,4,1
54646,41,-3,77,0,38,-17,36,38,2,1
54647,45,0,85,2,44,-12,40,41,2,1
54648,42,2,82,1,42,0,40,41,0,1
54649,51,0,83,-7,52,9,32,32,0,1
54650,55,0,91,0,54,0,35,37,2,1
54651,51,0,83,5,52,0,31,31,0,1
54652,46,0,86,0,46,-1,40,39,0,1
54653,41,-1,76,0,42,0,34,34,0,1
54654,52,-2,84,0,52,-3,31,32,0,1
54655,45,0,77,0,44,-27,32,34,2,1
54656,49,0,84,0,46,-19,35,37,2,1
54657,84,4,86,-2,-4,0,3,92,88,5
54658,37,-3,90,-2,6,0,53,85,32,1
54659,38,3,102,0,38,2,64,63,0,1
54660,56,0,81,0,54,-18,25,26,2,1
54661,44,-536,88,0,44,0,44,44,0,1
54662,37,13,77,-4,-22,5,41,101,60,1
54663,55,0,95,0,46,-27,40,49,8,4
54664,45,3,93,0,44,0,49,50,0,1
54665,51,-4,82,0,50,-12,31,33,2,1
54666,41,0,85,0,42,12,44,44,0,1
54667,49,0,77,0,46,-3,29,31,2,1
54668,46,0,83,-7,46,0,36,36,0,1
54669,41,0,77,0,38,-21,36,38,2,1
54670,56,0,96,0,52,11,40,44,4,4
54671,37,0,77,0,38,30,39,38,0,1
54672,38,0,77,3,38,0,39,39,0,1
54673,37,-1,79,0,18,0,42,61,18,1
54674,45,0,107,0,44,-16,62,63,2,1
54675,51,0,83,0,50,-10,32,33,2,1
54676,37,0,99,5,30,0,61,68,6,1
54677,55,2,93,0,54,0,38,39,2,1
54678,55,-5,78,0,54,0,23,24,0,1
54679,55,-5,97,0,50,0,42,48,6,4
54680,49,3,95,0,50,26,47,46,0,1
54681,41,1,106,-1,42,4,65,65,0,1
54682,43,0,77,-1,42,-2,34,35,2,1
54683,55,4,87,0,54,0,32,33,0,1
54684,37,0,106,0,24,2,69,82,14,1
54685,56,0,97,-4,52,18,41,45,4,4
54686,44,0,86,-6,44,0,43,42,0,1
54687,38,-3,86,0,38,0,48,47,0,1
54688,37,0,75,0,28,-18,38,46,8,1
54689,38,0,82,-2,38,-3,44,43,0,1
54690,37,0,79,0,36,0,43,43,0,1
54691,43,0,77,-1,44,13,34,33,0,1
54692,44,-2,76,0,44,6,32,32,0,1
54693,55,0,93,2,10,0,37,82,46,4
54694,46,4,76,2,46,0,30,30,0,1
54695,37,0,79,-3,0,0,42,79,36,1
54696,45,3,86,1,44,-3,41,42,2,1
54697,56,0,95,-7,44,0,39,51,12,4
54698,38,0,80,1,38,0,42,41,0,1
54699,45,0,82,0,44,-7,37,38,2,1
54700,37,-1,106,-2,30,67,69,75,6,1
54701,43,0,77,-1,42,-4,34,36,2,1
54702,46,0,81,3,44,-30,35,37,2,1
54703,37,0,76,0,34,25,39,43,4,1
54704,85,0,88,0,2,23,3,86,82,5
54705,53,-5,88,0,54,7,35,34,0,1
